时间,x轴加速度m/s^2,y轴加速度m/s^2,z轴加速度m/s^2,方位角/度,绕x轴旋转的角度/度,绕y轴顺时针旋转的角度/度,x轴角速度P/rad/s,y轴角速度/rad/s,z轴角速度/rad/s,x轴磁场强度/uT,y轴磁场强度/uT,z轴磁场强度/uT,x轴重力加速度m/s^2,y轴重力加速度m/s^2,z轴重力加速度m/s^2,x轴线性加速度m/s^2,y轴线性加速度m/s^2,z轴线性加速度m/s^2,环境光强度/lux,大气压/hPa,0/5,
99351,1.7641085386276245,-0.5048855543136597,14.724832534790039,1.898145318031311,-2.107328414916992,6.126908779144287,-0.803135097026825,0.11575896292924881,0.19074267148971558,-0.5489999651908875,23.643600463867188,-30.658599853515625,1.0386584997177124,0.3714142143726349,9.747786521911621,0.7255978584289551,-0.8761787414550781,4.977241516113281,14.460000038146973,1004.6347045898438,5,
99362,1.7641085386276245,-0.5048855543136597,14.724832534790039,1.898145318031311,-2.107328414916992,6.126908779144287,-0.41691553592681885,0.29733866453170776,0.14614951610565186,-1.073599934577942,23.802200317382812,-31.15880012512207,1.0386584997177124,0.3714142143726349,9.747786521911621,0.7255978584289551,-0.8761787414550781,4.977241516113281,14.460000038146973,1004.7066650390625,5,
99374,1.5750755071640015,-1.033101201057434,15.342779159545898,1.7294566631317139,-1.9359849691390991,5.636561870574951,0.26740625500679016,0.7951938509941101,0.15729780495166779,1.256600022315979,24.82699966430664,-30.255998611450195,0.9552048444747925,0.34222856163978577,9.75738525390625,0.620018482208252,-1.3752084970474243,5.585589408874512,14.460000038146973,1004.626220703125,5,
99387,1.373480200767517,-0.9218349456787109,13.201202392578125,1.2641898393630981,-2.4726383686065674,4.575733184814453,0.26740625500679016,0.7951938509941101,0.15729780495166779,1.256600022315979,24.82699966430664,-30.255998611450195,0.774087131023407,0.4339253306388855,9.769780158996582,0.5995408892631531,-1.3556392192840576,3.4316186904907227,14.460000038146973,1004.626220703125,5,
99400,1.2305090427398682,-0.8273184299468994,9.18425178527832,1.2641898393630981,-2.4726383686065674,4.575733184814453,0.7907650470733643,1.316261887550354,0.18509216606616974,2.037400007247925,24.717199325561523,-30.14620018005371,0.774087131023407,0.4339253306388855,9.769780158996582,0.5995408892631531,-1.3556392192840576,3.4316186904907227,14.460000038146973,1004.476806640625,5,
99411,1.2305090427398682,-0.8273184299468994,9.18425178527832,0.8896387815475464,-3.3518195152282715,3.076303243637085,0.7619016766548157,1.4332425594329834,0.1837177276611328,2.037400007247925,24.717199325561523,-30.14620018005371,0.5179187655448914,0.5842769742012024,9.77888011932373,0.7127380967140198,-1.4114742279052734,-0.5944328308105469,14.460000038146973,1004.4227905273438,5,
99428,0.2231307178735733,-0.7537391185760498,5.665007591247559,0.6038618087768555,-3.9158647060394287,1.7622889280319214,0.7619016766548157,1.4332425594329834,0.1837177276611328,1.476199984550476,23.753398895263672,-31.47599983215332,0.2932298481464386,0.6804975867271423,9.781975746154785,-0.06995135545730591,-1.4341156482696533,-4.116772174835205,14.460000038146973,1004.4227905273438,5,
99442,-0.6586244106292725,-1.2059825658798218,5.164907455444336,0.2611677944660187,-3.607806921005249,1.3597218990325928,0.1267545372247696,0.8002334833145142,0.23839016258716583,2.0495998859405518,23.948598861694336,-32.89120101928711,0.22442734241485596,0.6270925402641296,9.78736400604248,-0.8829039931297302,-1.832953929901123,-4.622260570526123,14.460000038146973,1004.391357421875,5,
99452,-0.6586244106292725,-1.2059825658798218,5.164907455444336,0.2611677944660187,-3.607806921005249,1.3597218990325928,-0.6670648455619812,-0.08628471940755844,0.4254676401615143,2.0495998859405518,23.948598861694336,-32.89120101928711,0.22442734241485596,0.6270925402641296,9.78736400604248,-0.8829039931297302,-1.832953929901123,-4.622260570526123,15.746249198913574,1004.5012817382812,5,
99463,-0.5282155871391296,-1.4590235948562622,9.44327449798584,359.7308654785156,-2.6866605281829834,1.7357314825057983,-0.7611380815505981,-0.4714352488517761,0.6313292384147644,2.40339994430542,24.216999053955078,-32.4276008605957,0.28889837861061096,0.46898311376571655,9.794524192810059,-0.81696617603302,-1.9278855323791504,-0.35105323791503906,15.746249198913574,1004.5012817382812,5,
99477,0.06400800496339798,-1.4727823734283447,11.643474578857422,359.0257568359375,-1.9971544742584229,2.2941792011260986,-0.7611380815505981,-0.4714352488517761,0.6313292384147644,2.525399923324585,24.619600296020508,-31.19540023803711,0.3845953941345215,0.3505169749259949,9.796189308166504,-0.3204396069049835,-1.8231780529022217,1.8474817276000977,15.746249198913574,1004.4998168945312,5,
99488,0.06400800496339798,-1.4727823734283447,11.643474578857422,359.0257568359375,-1.9971544742584229,2.2941792011260986,-0.2770273983478546,-0.40683624148368835,0.7388415336608887,2.525399923324585,24.619600296020508,-31.19540023803711,0.3845953941345215,0.3505169749259949,9.796189308166504,-0.3204396069049835,-1.8231780529022217,1.8474817276000977,15.746249198913574,1004.4998168945312,5,
99499,0.8548358678817749,-1.2317054271697998,11.023136138916016,358.2578430175781,-1.922959804534912,2.6436967849731445,0.25442537665367126,-0.1794416606426239,0.6858489513397217,3.6233999729156494,24.887998580932617,-30.219398498535156,0.4445144236087799,0.3373558521270752,9.794116020202637,0.41046926379203796,-1.5689401626586914,1.2292156219482422,15.746249198913574,1004.4236450195312,5,
99511,0.550349235534668,-0.7728816866874695,8.807381629943848,357.54876708984375,-2.3037269115448,2.7950925827026367,0.25442537665367126,-0.1794416606426239,0.6858489513397217,3.6233999729156494,24.887998580932617,-30.219398498535156,0.47047752141952515,0.4020327925682068,9.790461540222168,0.08001947402954102,-1.1747934818267822,-0.9828834533691406,15.746249198913574,1004.4236450195312,5,
99521,0.550349235534668,-0.7728816866874695,8.807381629943848,357.54876708984375,-2.3037269115448,2.7950925827026367,0.47907108068466187,-0.11178833991289139,0.5890268087387085,2.622999906539917,24.912399291992188,-31.341798782348633,0.47047752141952515,0.4020327925682068,9.790461540222168,0.08001947402954102,-1.1747934818267822,-0.9828834533691406,15.746249198913574,1004.3522338867188,5,
99531,-0.8913264274597168,-0.3756731450557709,7.451848030090332,356.9519958496094,-2.7666096687316895,2.8991034030914307,0.47907108068466187,-0.11178833991289139,0.5890268087387085,2.452199935913086,24.290199279785156,-31.890798568725586,0.4883522391319275,0.48079103231430054,9.786033630371094,-1.379530906677246,-0.8563430309295654,-2.3339896202087402,15.746249198913574,1004.3519897460938,5,
99541,-0.8913264274597168,-0.3756731450557709,7.451848030090332,356.9519958496094,-2.7666096687316895,2.8991034030914307,0.38011088967323303,-0.12308934330940247,0.6256787180900574,2.452199935913086,24.290199279785156,-31.890798568725586,0.4883522391319275,0.48079103231430054,9.786033630371094,-1.379530906677246,-0.8563430309295654,-2.3339896202087402,15.746249198913574,1004.3519897460938,5,
99551,-1.6863417625427246,-0.13160525262355804,7.219145774841309,356.2658996582031,-3.0215091705322266,3.077648162841797,0.38011088967323303,-0.12308934330940247,0.6256787180900574,4.477399826049805,24.80259895324707,-30.524398803710938,0.5189766883850098,0.5240444540977478,9.78223705291748,-2.2051706314086914,-0.6555285453796387,-2.5628952980041504,15.746249198913574,1004.419189453125,5,
99567,-1.604387640953064,0.0526420995593071,7.785048484802246,355.4635009765625,-3.1211097240448,3.5155751705169678,0.18967366218566895,-0.3214678466320038,0.7212791442871094,4.477399826049805,24.80259895324707,-30.524398803710938,0.593906044960022,0.5406865477561951,9.777067184448242,-2.198145866394043,-0.4879233241081238,-1.9918227195739746,15.746249198913574,1004.419189453125,5,
99578,-1.604387640953064,0.0526420995593071,7.785048484802246,355.4635009765625,-3.1211097240448,3.5155751705169678,0.1440114825963974,-0.499382346868515,0.7820602059364319,5.331399917602539,25.095399856567383,-29.828998565673828,0.593906044960022,0.5406865477561951,9.777067184448242,-2.198145866394043,-0.4879233241081238,-1.9918227195739746,15.746249198913574,1004.4068603515625,5,
99588,-1.40279221534729,0.21236300468444824,7.5086774826049805,354.4957275390625,-3.218351364135742,4.051155090332031,0.1440114825963974,-0.499382346868515,0.7820602059364319,5.331399917602539,25.095399856567383,-29.828998565673828,0.6854053139686584,0.5568457245826721,9.770171165466309,-2.0880496501922607,-0.3443616032600403,-2.2612977027893066,15.746249198913574,1004.4068603515625,5,
99599,-0.9343972206115723,0.17946170270442963,6.915257453918457,354.4957275390625,-3.218351364135742,4.051155090332031,0.16310101747512817,-0.4046982228755951,0.8400924205780029,5.404599666595459,24.631799697875977,-29.926599502563477,0.6854053139686584,0.5568457245826721,9.770171165466309,-2.0880496501922607,-0.3443616032600403,-2.2612977027893066,15.746249198913574,1004.3576049804688,5,
99610,-0.9343972206115723,0.17946170270442963,6.915257453918457,353.501953125,-3.325529098510742,4.385832786560059,0.17058411240577698,-0.15943582355976105,0.8437576293945312,5.404599666595459,24.631799697875977,-29.926599502563477,0.742575466632843,0.5747660994529724,9.76495361328125,-1.676824927330017,-0.395183265209198,-2.8495001792907715,15.746249198913574,1004.3077392578125,5,
99622,-0.7339983582496643,0.039481572806835175,6.330810546875,352.5743408203125,-3.426499843597412,4.477685928344727,0.17058411240577698,-0.15943582355976105,0.8437576293945312,5.453399658203125,24.351200103759766,-30.390199661254883,0.7583035230636597,0.5917142629623413,9.762733459472656,-1.4921541213989258,-0.5521115660667419,-3.4317269325256348,15.746249198913574,1004.3077392578125,5,
99633,-0.7339983582496643,0.039481572806835175,6.330810546875,352.5743408203125,-3.426499843597412,4.477685928344727,0.1408044397830963,0.019089538604021072,0.7961101531982422,5.172800064086914,24.363399505615234,-31.43939971923828,0.7583035230636597,0.5917142629623413,9.762733459472656,-1.4921541213989258,-0.5521115660667419,-3.4317269325256348,15.746249198913574,1004.3111572265625,5,
99644,-0.924227774143219,0.20159530639648438,5.958726406097412,351.75213623046875,-3.468233585357666,4.3893866539001465,0.028557950630784035,0.18875735998153687,0.7672467231750488,5.172800064086914,24.363399505615234,-31.43939971923828,0.743314266204834,0.5987881422042847,9.76345443725586,-1.6673941612243652,-0.3970717191696167,-3.804532051086426,15.746249198913574,1004.3111572265625,5,
99655,-1.1988041400909424,0.3152543902397156,5.80199670791626,350.9327697753906,-3.3750534057617188,4.129238605499268,0.028557950630784035,0.18875735998153687,0.7672467231750488,4.843400001525879,23.9242000579834,-31.536998748779297,0.743314266204834,0.5987881422042847,9.76345443725586,-1.8976424932479858,-0.2676674723625183,-3.965487480163574,15.746249198913574,1004.3036499023438,5,
99665,-1.1988041400909424,0.3152543902397156,5.80199670791626,350.9327697753906,-3.3750534057617188,4.129238605499268,-0.10476338863372803,0.3446807265281677,0.782976508140564,4.843400001525879,23.9242000579834,-31.536998748779297,0.6989861726760864,0.5830429792404175,9.767680168151855,-1.8976424932479858,-0.2676674723625183,-3.965487480163574,15.746249198913574,1004.3036499023438,5,
99677,-0.719641387462616,0.5096712112426758,5.616552829742432,350.09478759765625,-3.1501657962799072,3.7295687198638916,-0.10476338863372803,0.3446807265281677,0.782976508140564,5.282599925994873,24.412199020385742,-30.987998962402344,0.630836009979248,0.5450665354728699,9.774510383605957,-1.3503296375274658,-0.0352742075920105,-4.157761573791504,15.746249198913574,1004.3045043945312,5,
99688,-0.719641387462616,0.5096712112426758,5.616552829742432,350.09478759765625,-3.1501657962799072,3.7295687198638916,-0.23411411046981812,0.44715335965156555,0.7535023093223572,5.282599925994873,24.412199020385742,-30.987998962402344,0.630836009979248,0.5450665354728699,9.774510383605957,-1.3503296375274658,-0.0352742075920105,-4.157761573791504,15.746249198913574,1004.3045043945312,5,
99698,0.5312066078186035,0.8721838593482971,6.412764549255371,349.3392028808594,-2.8446764945983887,3.265965223312378,-0.20952677726745605,0.5432119369506836,0.584139883518219,6.002399921417236,24.399999618530273,-31.244199752807617,0.5517668724060059,0.4935636818408966,9.782027244567871,-0.02041250467300415,0.3787412941455841,-3.3690667152404785,15.746249198913574,1004.3294067382812,5,
99713,1.1096714735031128,1.00259268283844,6.930212497711182,348.8046569824219,-2.6802635192871094,2.713397979736328,-0.20952677726745605,0.5432119369506836,0.584139883518219,6.002399921417236,24.399999618530273,-31.244199752807617,0.45744067430496216,0.46615612506866455,9.788235664367676,0.6523786187171936,0.536557674407959,-2.8578271865844727,15.746249198913574,1004.3294067382812,5,
99736,1.573280930519104,1.48055899143219,6.139384746551514,348.5379638671875,-2.714545965194702,2.1397898197174072,-0.04459316283464432,0.5870414972305298,0.07422012835741043,7.637199878692627,24.704999923706055,-31.5492000579834,0.3595024049282074,0.4729611277580261,9.791996002197266,1.2139263153076172,1.0077190399169922,-3.6524152755737305,15.746249198913574,1004.2818603515625,5,
99749,0.2590230405330658,1.8161523342132568,4.879563808441162,348.51165771484375,-2.5630545616149902,1.5663694143295288,-0.04459316283464432,0.5870414972305298,0.07422012835741043,7.637199878692627,24.704999923706055,-31.5492000579834,0.26157769560813904,0.44823840260505676,9.796262741088867,-0.002406865358352661,1.3680351972579956,-4.916503429412842,15.746249198913574,1004.2818603515625,5,
99759,0.2590230405330658,1.8161523342132568,4.879563808441162,348.51165771484375,-2.5630545616149902,1.5663694143295288,-0.50335294008255,0.4772384762763977,0.0039706239476799965,7.45419979095459,24.49759864807129,-30.255998611450195,0.26157769560813904,0.44823840260505676,9.796262741088867,-0.002406865358352661,1.3680351972579956,-4.916503429412842,15.746249198913574,1004.3729858398438,5,
99769,-1.5415760278701782,1.3710874319076538,7.463811874389648,348.4308776855469,-1.820641279220581,1.0779056549072266,-0.9431759119033813,0.4334088861942291,0.20525072515010834,7.45419979095459,24.49759864807129,-30.255998611450195,0.17805258929729462,0.3216732442378998,9.803108215332031,-1.7194807529449463,1.0495352745056152,-2.3391003608703613,15.746249198913574,1004.5206298828125,5,
99780,-1.5415760278701782,1.3710874319076538,7.463811874389648,348.4308776855469,-1.820641279220581,1.0779056549072266,-0.9431759119033813,0.4334088861942291,0.20525072515010834,7.576200008392334,24.680599212646484,-30.695199966430664,0.17805258929729462,0.3216732442378998,9.803108215332031,-1.1049586534500122,0.6801505088806152,1.7933320999145508,15.746249198913574,1004.5206298828125,5,
99792,-1.00259268283844,0.8201399445533752,11.601600646972656,348.12689208984375,-0.7588405013084412,0.6361463665962219,-0.9399688839912415,0.3908010423183441,0.2698497176170349,9.08899974822998,25.290599822998047,-28.608999252319336,0.10251377522945404,0.14011052250862122,9.808464050292969,-1.1049586534500122,0.6801505088806152,1.7933320999145508,15.746249198913574,1004.64111328125,5,
99803,0.07357929646968842,0.4666004180908203,14.94676685333252,347.8959045410156,0.07353176176548004,0.2715592086315155,-0.9399688839912415,0.3908010423183441,0.2698497176170349,9.08899974822998,25.290599822998047,-28.608999252319336,0.04015296325087547,-0.002295170444995165,9.809918403625488,0.03357410803437233,0.4690167307853699,5.1370439529418945,15.746249198913574,1004.64111328125,5,
99813,0.07357929646968842,0.4666004180908203,14.94676685333252,347.8959045410156,0.07353176176548004,0.2715592086315155,-0.47571131587028503,0.24404066801071167,0.02626720629632473,8.088600158691406,26.242198944091797,-29.609399795532227,0.04015296325087547,-0.002295170444995165,9.809918403625488,0.03357410803437233,0.4690167307853699,5.1370439529418945,15.746249198913574,1004.6221923828125,5,
99825,0.582054078578949,0.4707878530025482,15.994224548339844,348.0154113769531,0.2783079147338867,0.10697115957736969,0.16432274878025055,0.11881329119205475,-0.2955060601234436,8.088600158691406,26.242198944091797,-29.609399795532227,0.011993661522865295,-0.03726078197360039,9.809922218322754,0.5702082514762878,0.5081697702407837,6.1844987869262695,15.746249198913574,1004.6221923828125,5,
